#	0	, 1	  , 2	, 3	  , 4	 , 5	  , 6	   , 7		, 8		, 9    , 10    , 11		  ;
#	Type, PosX, PosY, PosZ, Color, VectorX, VectorY, VectorZ, Radius, Width, Height, Intensity;
#	N = NULL
#
CYLINDER,0,10,6,00FFFF,0,0,40,0.5,N,40,N,0.6;
SPHERE,0,0,3,0000FF,N,N,N,1,N,N,N,0.5;
SPHERE,0.5,0,2,FF00FF,N,N,N,0.2,N,N,N,0.4;
SPHERE,-0.5,0,2,00FFFF,N,N,N,0.2,N,N,N,0.2;
PLANE,-50,-10,-4,00FF00,0,0,0,N,100,N,N,0.3;
CAMERA,0,0,-1.5,N,1,1,1,N,N,N,N,N;
LIGHT,0,0,0,FFFFFF,N,N,N,N,N,N,0.2,N;
LIGHT,2,10,0,FFFFFF,N,N,N,N,N,N,0.2,N;
LIGHT,-2,5,-3,FFFFFF,N,N,N,N,N,N,0.2,N;
